Name,Metal,Atom_A,Atom_B,A-M-B Angle,M-A Distance,M-B Distance,Metal_NBO,A_NBO,B_NBO,HOMO_LUMO,A-B_NBO,NBO-dist-2-avg,NBO-dist-3-avg,NBO-dist-4-avg,NBO-dist-2-a-avg,NBO-dist-3-a-avg,NBO-dist-4-a-avg,NBO-dist-2-b-avg,NBO-dist-3-b-avg,NBO-dist-4-b-avg,NBO-dist-2-a-b-diff,NBO-dist-3-a-b-diff,NBO-dist-4-a-b-diff,NBO-dist-2-min,NBO-dist-3-min,NBO-dist-4-min,NBO-dist-2-max,NBO-dist-3-max,NBO-dist-4-max,NBO-dist-2-a-min,NBO-dist-3-a-min,NBO-dist-4-a-min,NBO-dist-2-b-min,NBO-dist-3-b-min,NBO-dist-4-b-min,NBO-dist-2-a-max,NBO-dist-3-a-max,NBO-dist-4-a-max,NBO-dist-2-b-max,NBO-dist-3-b-max,NBO-dist-4-b-max,NBO-metal-donor-diff,NBO-metal-a-diff,NBO-metal-b-diff,NBO-dist-2-1-avg-diff,NBO-dist-3-2-avg-diff,NBO-dist-4-3-avg-diff,NBO-dist-2-1-a-avg-diff,NBO-dist-3-2-a-avg-diff,NBO-dist-4-3-a-avg-diff,NBO-dist-2-1-b-avg-diff,NBO-dist-3-2-b-avg-diff,NBO-dist-4-3-b-avg-diff,Metal_mullkien,A_mulliken,B_mulliken,A-B_mulliken,Mulliken-dist-2-avg,Mulliken-dist-3-avg,Mulliken-dist-4-avg,Total internal angle deviation %,Total % VBur,% VBur SE,% VBur SW,% VBur NE,% VBur NW,% VBur max,% VBur min,% VBur max min diff,% VBur NE NW diff,% VBur SE SW diff,% VBur NE SE diff,% VBur NW SW diff,% VBur NE SW diff,% VBur NW SE diff,% VBur asymm 1,% VBur asymm 2,% VBur asymm 3,% VBur octant 1,% VBur octant 2,% VBur octant 3,% VBur octant 4,% VBur octant 5,% VBur octant 6,% VBur octant 7,% VBur octant 8
ligand-389-p-n-25,2,1,10,75.20674,2.385,2.292,0.10782,1.06458,-0.45335,0.1386,1.5179,-0.1091,-0.2365,-0.031,-0.3563,-0.226,0.0838,0.2617,-0.1246,-0.4009,0.618,0.1014,0.4847,-0.36916,-0.61192,-0.61665,0.39902,-0.0096,0.23754,-0.36916,-0.61192,-0.20337,0.12442,-0.35072,-0.61665,-0.34903,0.39902,0.23754,0.39902,-0.0096,-0.17791,0.19777999999999998,0.95676,0.56117,0.41469999999999996,0.12739999999999999,0.2055,1.4208800000000001,0.1303,0.3098,0.71505,0.3863,0.2763,-0.175125,0.371162,-0.160755,0.531917,0.089,-0.1727,-0.0176,3.8507,45.973490495713754,45.387625792023854,41.54631010063362,40.744968319045846,56.2150577711517,56.2150577711517,40.744968319045846,15.470089452105853,48.48001304509877,43.46696794632874,43.06629705553485,48.88068393589266,41.14563920983973,50.80134178158778,5.013045098770036,5.814386880357816,9.655702571748051,86.55423033917256,79.4819232202758,95.58330227357436,81.19642191576594,0.29351472232575476,16.846813268729036,3.6106969809914276,4.22102124487514
ligand-390-p-n-26,34,1,13,79.17833,2.438,2.508,0.15165,0.98007,-0.45612,0.145,1.4362,-0.1844,-0.0084,-0.2285,-0.4703,0.1072,-0.3969,0.2444,-0.3303,0.1193,0.7147,0.4375,0.5162,-0.73254,-0.2515,-0.62509,0.2516,0.25671,0.21899,-0.73254,-0.00305,-0.62509,0.2371,-0.73254,-0.13873,-0.33779,0.25671,-0.2062,0.2516,-0.09143,0.25671,0.11035,0.8284199999999999,0.60777,0.4464,0.17600000000000002,0.22010000000000002,1.45037,0.5775,0.5041,0.70052,0.5747,0.4496,-0.154442,0.314907,-0.327326,0.642233,-0.1005,0.0567,-0.1371,1.7693,46.71892471114425,56.778792396571006,33.76351099515468,44.94269474468878,51.3907007081625,56.778792396571006,33.76351099515468,23.015281401416324,48.16669772642564,45.27115169586284,50.86074357062989,42.57710585165859,39.35310286992173,54.08474655236675,2.895546030562798,8.283637718971306,14.731643682445025,97.21393961982855,60.5572120760343,80.73518449496831,83.9032799105479,5.982109578829668,22.04621692135669,6.969809914275066,16.343645173313455
ligand-391-p-n-27,34,1,13,76.17686,2.418,2.368,0.10956,1.03298,-0.44855,0.145,1.4815,-0.1899,-0.0517,-0.101,-0.4827,0.0518,-0.2141,0.2494,-0.3316,0.1213,0.7321,0.3834,0.3354,-0.74048,-0.24928,-0.63623,0.25714,0.25923,0.21941,-0.74048,-0.19208,-0.63623,0.24166,-0.74048,-0.13632,-0.35225,0.25923,0.21517,0.25714,-0.09489,0.25923,0.18264000000000002,0.92342,0.55811,0.48210000000000003,0.13820000000000002,0.049300000000000004,1.5156800000000001,0.5345,0.2659,0.6979500000000001,0.581,0.4529,-0.078333,0.376228,-0.338649,0.714877,-0.0141,-0.0332,-0.0383,4.7468,49.27902534476332,48.08050689526649,60.13091688408498,56.175456578456945,32.729221021244875,60.13091688408498,32.729221021244875,27.401695862840107,44.45233879985091,54.10571188967573,52.12798173686171,46.430068952664925,58.153186731270964,40.40486395825568,9.653373089824825,5.697912784196788,17.748322773015282,88.63678717853149,93.88743943346999,63.767238166231834,94.06913902348117,18.281774133432723,1.6912038762579202,26.374394334699964,7.52422661200149
ligand-392-p-o-135,34,1,5,89.00824,2.451,2.383,0.17996,1.00499,-0.88794,0.1342,1.8929,0.3145,-0.2447,-0.0873,-0.3545,-0.0331,0.0514,2.3215,-0.6956,0.0257,2.676,0.6625,0.0257,-0.39636,-0.89872,-0.47128,2.32147,0.32872,0.42714,-0.39636,-0.32816,-0.47128,2.32147,-0.89872,-0.28072,-0.28072,0.32872,2.32147,2.32147,-0.32816,0.42714,0.12146000000000001,0.82503,1.0678999999999998,0.256,0.5592,0.15739999999999998,1.35949,0.32139999999999996,0.08449999999999999,3.20944,3.0171,0.7213,-0.023852,0.559949,-0.414328,0.9742770000000001,0.0993,-0.0635,-0.0494,7.6079,44.187360231084604,65.46775997018264,33.21608274319791,48.16203876257921,29.90355944837868,65.46775997018264,29.90355944837868,35.56420052180396,39.032799105478944,49.34192135669028,56.81489936638093,31.559821095788294,40.68906075288856,47.68565970928066,10.309122251211335,25.255078270592634,6.9965989563920985,97.609951546776,61.34923592992918,59.56019381289601,80.28792396571004,16.03615355944838,0.24692508386134926,5.082929556466642,33.325568393589265
ligand-393-p-o-136,34,1,5,88.67751,2.466,2.369,0.18834,1.00178,-0.89902,0.1348,1.9008,0.3126,-0.249,-0.0916,-0.3533,-0.0325,0.0497,2.3101,-0.7069,0.0127,2.6634,0.6744,0.037,-0.39502,-0.9073,-0.47383,2.31009,0.32727,0.41226,-0.39502,-0.32372,-0.47383,2.31009,-0.9073,-0.27747,-0.27747,0.32727,2.31009,2.31009,-0.32372,0.41226,0.13694,0.8134399999999999,1.08736,0.2612,0.5616,0.15739999999999998,1.3550799999999998,0.3208,0.0822,3.20912,3.017,0.7196,-0.016108,0.599052,-0.395871,0.994923,0.0803,-0.0522,-0.0609,7.6026,45.921659522922106,64.5219903093552,36.127935147223255,46.126071561684675,36.91064107342527,64.5219903093552,36.127935147223255,28.39405516213195,41.518356317554975,50.32496272828923,55.32403093551994,36.51928811032426,41.12700335445396,50.716315691390236,8.806606410734254,18.80474282519568,9.589312336936274,98.42992918374954,63.68803578084234,72.40029817368617,77.12914647782333,15.12299664554603,1.4209839731643683,8.567834513604176,30.614051434960864
ligand-394-p-o-137,34,1,5,89.52017,2.463,2.383,0.18379,1.0047,-0.88849,0.1346,1.8932,0.3101,-0.2478,-0.0874,-0.3538,-0.0329,0.0502,2.3019,-0.7043,0.0264,2.6557,0.6714,0.0238,-0.39484,-0.90585,-0.47248,2.30188,0.32843,0.41243,-0.39484,-0.32783,-0.47248,2.30188,-0.90585,-0.27814,-0.27814,0.32843,2.30188,2.30188,-0.32783,0.41243,0.12569000000000002,0.8209099999999999,1.0722800000000001,0.252,0.5579,0.1604,1.3584999999999998,0.3209,0.08310000000000001,3.19039,3.0061999999999998,0.7307,-0.002919,0.569865,-0.397538,0.967403,0.0869,-0.0589,-0.0621,7.4392,44.258991800223626,65.09970182631383,34.8001304509877,45.97698471859859,31.159150204994408,65.09970182631383,31.159150204994408,33.94055162131943,38.568067461796495,49.949916138650764,55.53834327245621,32.979640327991056,40.38855758479315,48.12942601565412,11.381848676854268,22.558702944465153,7.740868430860971,98.17834513604174,62.150577711516966,61.93626537458069,77.31084606783452,14.643123369362653,0.3820350354081252,7.449683190458442,32.02105851658591
ligand-395-p-n-28,12,1,26,93.82988,2.444,2.28,0.14168,0.99929,-1.07165,0.1385,2.0709,0.1579,-0.2893,0.0007,-0.4238,-0.3229,0.266,1.0305,-0.258,-0.282,1.4543,0.0649,0.548,-0.49674,-0.60193,-0.61101,1.89607,0.22459,0.22992,-0.49674,-0.60193,-0.19272,0.16494,-0.42127,-0.61101,-0.28475,0.22459,1.89607,1.89607,-0.02129,-0.15641,0.17788,0.85761,1.21333,0.19410000000000002,0.44720000000000004,0.29,1.42309,0.10089999999999999,0.5889,2.10215,1.2885,0.023999999999999966,-0.233349,0.412649,-0.177932,0.590581,0.0831,-0.1357,-0.0136,5.2607,53.71494129705553,57.58479314200522,54.30488259411107,47.82426388371226,55.14582556839359,57.58479314200522,47.82426388371226,9.760529258292955,51.48504472605293,55.944837868058144,52.704528512858744,54.725354081252334,51.06457323891166,56.3653093551994,4.459793142005218,2.0208255683935903,5.300736116287737,97.44688781215058,94.65150950428625,94.1064107342527,88.20816250465896,7.440365262765561,16.185240402534475,13.958255683935894,17.722698471859857
ligand-396-p-n-29,12,1,22,93.65716,2.447,2.291,0.17849,1.0183,-1.07424,0.1354,2.0925,0.2002,-0.1187,-0.2129,-0.3527,-0.0492,0.0145,1.0297,-0.2585,-0.2803,1.3824,0.2093,0.2948,-0.39104,-0.42535,-0.61983,1.89072,0.33147,0.22364,-0.39104,-0.40019,-0.47255,0.1686,-0.42535,-0.61983,-0.2846,0.33147,1.89072,1.89072,-0.02259,-0.15568,0.20649,0.83981,1.2527300000000001,0.2282,0.31889999999999996,0.0942,1.371,0.3035,0.0637,2.10394,1.2882,0.021799999999999986,-0.285461,0.759103,-0.188282,0.9473849999999999,0.0433,0.0071,-0.153,5.9922,57.60459373835259,68.27944465150951,57.34019754006709,55.12718971300783,49.67154304882594,68.27944465150951,49.67154304882594,18.60790160268357,52.39936638091689,62.809821095788294,61.70331718225867,53.50587029444651,56.23369362653746,58.97549385016772,10.410454714871406,8.197446887812163,2.741800223630264,97.96403279910548,94.51639955273947,92.63883712262393,91.74431606410735,18.510063361908312,6.704248975027954,20.163995527394707,38.594856503913526
ligand-397-p-n-30,12,1,22,94.09236,2.431,2.307,0.18838,1.01016,-1.08382,0.1337,2.094,0.2023,-0.1159,-0.1753,-0.3498,-0.0483,0.0141,1.0306,-0.2531,-0.2088,1.3804,0.2048,0.2229,-0.38459,-0.42473,-0.46896,1.88709,0.32797,0.21992,-0.38459,-0.39613,-0.46896,0.17412,-0.42473,-0.28563,-0.28563,0.32797,1.88709,1.88709,-0.01825,-0.16216,0.22518,0.82178,1.2722,0.2391,0.31820000000000004,0.05940000000000001,1.35996,0.3015,0.062400000000000004,2.11442,1.2837,0.04429999999999998,-0.322769,0.794458,-0.21032,1.004778,0.0305,0.0373,-0.129,5.3386,57.56615728661946,57.486954901229964,63.715989563920985,60.70163995527395,48.36004472605292,63.715989563920985,48.36004472605292,15.355944837868066,54.53084234066343,60.601472232575475,59.094297428251956,56.03801714498695,62.208814759597466,52.92349981364144,6.070629891912041,3.0562802832650036,9.285314945956024,93.03019008572494,96.0818114051435,88.52963101006335,95.66250465896384,25.740775251584047,8.19045844204249,31.350167722698473,21.943719716734996
ligand-398-n-n-76,1,5,4,74.61649,2.248,2.357,0.26223,-0.48685,-0.67873,0.1585,0.1919,0.2441,-0.2229,0.0047,0.275,-0.1627,-0.1531,0.2234,-0.1056,-0.0316,0.0516,0.0571,0.1215,0.08024,-0.70293,-0.60315,0.43263,0.20713,0.24388,0.13144,-0.70293,-0.61219,0.08024,-0.61219,-0.70293,0.41854,0.08024,0.24388,0.43263,0.41854,0.22762,0.84503,0.74908,0.94096,0.8269,0.46699999999999997,0.2276,0.76185,0.43770000000000003,0.009599999999999997,0.9021300000000001,0.32899999999999996,0.074,0.039211,-0.152589,-0.204604,0.052015000000000006,0.1289,-0.1405,0.0408,1.0218,51.22356038017145,59.07566157286619,53.54314200521804,47.70778978755125,44.567648155050314,59.07566157286619,44.567648155050314,14.508013417815874,46.137718971300785,56.30940178904211,53.39172568020872,49.055395080134176,50.62546589638464,51.82165486395825,10.171682817741328,4.336330600074547,1.1961889675736117,94.77264256429369,92.11237420797615,81.2383525903839,84.50894521058517,10.90663436451733,7.896943719716735,14.973909802459934,23.378680581438687
ligand-399-n-n-77,1,5,4,75.23526,2.225,2.345,0.24832,-0.46455,-0.64211,0.1575,0.1776,0.2393,-0.2927,-0.0719,0.2715,-0.1702,-0.2356,0.2178,-0.1759,-0.0921,0.0537,0.0057,0.1435,0.0807,-0.69754,-0.62556,0.4126,-0.03143,0.24289,0.13497,-0.69754,-0.61261,0.0807,-0.61261,-0.69754,0.40799,0.0807,0.24289,0.4126,0.40799,0.22805,0.80162,0.71287,0.8904299999999999,0.7926,0.532,0.2208,0.7360500000000001,0.4417,0.06540000000000001,0.85991,0.3937,0.0838,0.002272,-0.155893,-0.24179,0.085897,0.1208,-0.1853,-0.003,0.9871,43.313222139396196,49.79034662691018,48.04323518449497,40.77292210212449,34.64638464405516,49.79034662691018,34.64638464405516,15.143961982855018,37.70965337308982,48.91679090570257,45.28163436451733,41.34480991427506,44.40807864330973,42.21836563548267,11.207137532612748,3.93682445024227,2.1897130078270592,91.87942601565412,94.19493104733507,68.88278046962355,78.4243384271338,3.1215057771151695,0.40998881848676855,1.891539321654864,7.701267238166231
ligand-400-n-n-78,1,5,4,74.14369,2.268,2.277,0.31289,-0.39908,-0.39914,0.0975,0.0001,0.1944,-0.0343,-0.182,0.1965,0.0412,-0.1566,0.1922,0.0444,-0.1548,0.0043,0.0032,0.0018,0.1135,-0.09943,-0.25102,0.27731,0.00196,0.01731,0.11576,-0.09943,-0.25102,0.1135,-0.09614,-0.24974,0.27731,0.27099,0.01731,0.27099,0.27731,0.01731,0.71199,0.71197,0.7120299999999999,0.5935,0.2287,0.1477,0.59558,0.1553,0.19779999999999998,0.59134,0.14780000000000001,0.1992,0.009546,-0.047598,-0.13216,0.084562,0.0628,0.048,-0.1394,0.2232,55.77769754006708,56.24068207230712,54.86861721953038,55.30655982109579,56.694931047335075,56.694931047335075,54.86861721953038,1.8263138278046966,56.00074543421543,55.55464964591875,55.773620946701456,55.78177413343273,55.08758852031308,56.4678065598211,0.44609578829668095,0.008153186731270523,1.3802180395080157,97.26984718598584,91.73499813641446,83.47465523667536,85.52925829295565,25.08386134923593,29.915206857994782,18.002236302646292,15.211516958628401
ligand-401-n-n-79,1,5,4,74.58811,2.255,2.247,0.31183,-0.40393,-0.40127,0.0945,0.0027,0.1961,-0.0348,-0.1789,0.1992,0.0397,-0.1531,0.193,0.045,-0.1544,0.0062,0.0053,0.0013,0.11806,-0.09939,-0.24453,0.27965,0.00688,0.01328,0.1188,-0.09939,-0.23205,0.11806,-0.09863,-0.24453,0.27965,0.26786,0.01328,0.26786,0.27965,0.01328,0.71443,0.71576,0.7131000000000001,0.5987,0.2309,0.1441,0.6031299999999999,0.15949999999999998,0.19280000000000003,0.5942700000000001,0.14800000000000002,0.19940000000000002,0.011309,-0.111701,-0.113645,0.0019440000000000013,0.0642,-0.0139,-0.1214,0.0105,54.822609951546774,64.14461423779352,55.15980245993291,46.2541930674618,53.73183004099888,64.14461423779352,46.2541930674618,17.89042117033172,49.993011554230335,59.65220834886321,55.19940365262766,54.445816250465896,50.70699776369736,58.9382221393962,9.659196794632877,0.753587402161763,8.231224375698844,96.11442415206858,87.70033544539695,91.92135669027208,82.8456951174059,9.662691017517703,15.542303391725682,22.61926947446888,32.17480432351845
ligand-402-n-n-80,1,5,4,74.34804,2.259,2.254,0.29818,-0.40148,-0.40352,0.0964,0.002,0.2017,-0.0349,-0.1802,0.2018,0.0426,-0.153,0.2016,0.0452,-0.1557,0.0002,0.0026,0.0027,0.1216,-0.09891,-0.24303,0.28209,0.00029,0.01557,0.1216,-0.09891,-0.23314,0.12435,-0.09541,-0.24303,0.28209,0.27895,0.01557,0.27895,0.28209,0.01557,0.70068,0.69966,0.7017,0.6042000000000001,0.23659999999999998,0.14529999999999998,0.60328,0.1592,0.1956,0.60512,0.1564,0.2009,0.022134,-0.105877,-0.124084,0.018207,0.0146,-0.0112,-0.0971,0.0131,50.8613259411107,56.955833022735746,48.87951919493105,41.364610510622434,56.24534103615356,56.955833022735746,41.364610510622434,15.591222512113312,48.804975773387994,52.9176761088334,49.160221766679086,52.562430115542305,45.122064852776745,56.600587029444654,4.112700335445403,3.402208348863219,11.478522176667909,93.36097651882221,85.08199776369736,90.62150577711517,76.31382780469623,6.41539321654864,21.86917629519195,12.67704062616474,20.550689526649276
ligand-403-n-n-81,1,5,4,74.98117,2.23,2.266,0.30899,-0.39964,-0.40236,0.0994,0.0027,0.1952,-0.0359,-0.1801,0.1937,0.041,-0.1535,0.1966,0.0419,-0.1561,0.0029,0.0009,0.0026,0.11443,-0.10597,-0.24582,0.2743,0.00267,0.01794,0.11443,-0.10597,-0.24278,0.11899,-0.09724,-0.24582,0.273,0.2743,0.01794,0.2743,0.273,0.01794,0.70999,0.70863,0.7113499999999999,0.5962000000000001,0.23110000000000003,0.1442,0.59334,0.1527,0.1945,0.5989599999999999,0.1547,0.19799999999999998,-0.037394,-0.084668,-0.103966,0.01929800000000001,0.0462,-0.0286,-0.1184,0.0757,50.778046962355575,53.65262765560939,48.67219530376445,49.012299664554604,51.77506522549385,53.65262765560939,48.67219530376445,4.9804323518449465,50.393682445024226,51.162411479686924,51.332463660082,50.22363026462915,48.84224748415953,52.71384644055162,0.768729034662698,1.108833395452848,3.8715989563920914,91.10137905329854,84.97018263138278,89.30301900857249,86.31196421915766,11.712635109951547,14.247111442415205,12.374207976146105,16.20387625792024
ligand-404-p-n-31,2,1,10,76.64099,2.35,2.293,0.06473,1.32985,-0.52326,0.1848,1.8531,-0.2053,-0.2973,0.1259,-0.6053,-0.1876,0.1434,0.3949,-0.3641,-0.0224,1.0002,0.1765,0.1658,-0.7452,-0.68446,-0.23173,0.65076,0.22417,0.24012,-0.7452,-0.60675,-0.68446,0.13901,-0.7452,-0.23173,-0.53031,0.65076,0.2299,0.65076,-0.01247,0.24012,0.33857,1.26512,0.5879899999999999,0.6086,0.092,0.4232,1.93515,0.41769999999999996,0.33099999999999996,0.9181599999999999,0.7589999999999999,0.3417,-0.122165,0.429698,-0.234318,0.664016,-0.0315,-0.1495,0.0767,0.0262,48.68675456578457,46.53373089824823,57.780469623555724,40.02282892284755,50.40998881848677,57.780469623555724,40.02282892284755,17.757640700708173,45.21640887066716,52.15710026090198,43.278279910547894,54.09522922102124,48.90164927320164,48.471859858367495,6.940691390234818,10.816949310473348,0.429789414834147,90.6587774878867,89.52664927320164,81.38278046962355,77.33414088706671,2.7115169586284007,19.437197167349982,26.034289973909804,2.4086843086097653
ligand-405-p-n-32,2,1,10,75.81706,2.341,2.343,0.07273,1.33649,-0.53746,0.1851,1.874,-0.1998,-0.2365,-0.0048,-0.6134,-0.1827,0.1861,0.4206,-0.2326,-0.3771,1.034,0.0499,0.5632,-0.76952,-0.60604,-0.5904,0.68827,0.22224,0.23015,-0.76952,-0.60604,-0.12959,0.15299,-0.76952,-0.5904,-0.5297,0.68827,0.23015,0.68827,-0.01517,-0.20637,0.32677,1.26376,0.61019,0.5993,0.03669999999999998,0.2317,1.94989,0.43069999999999997,0.3688,0.95806,0.6532,0.1445,-0.150256,0.445586,-0.162427,0.6080129999999999,-0.0593,-0.1003,0.0001,0.0437,49.442089079388744,46.22158032053672,56.98145732389116,41.40887066716362,53.15644800596347,56.98145732389116,41.40887066716362,15.572586656727545,47.28265933656354,51.60151882221394,43.815225493850164,55.068952664927316,49.195163995527395,49.68901416325009,4.3188594856504,11.253727171077152,0.4938501677226981,89.81550503168096,86.8570629891912,83.97782333209094,79.44465150950428,3.373089824822959,22.335072679836003,27.105851658591128,2.627655609392471
ligand-406-p-n-33,2,1,10,76.66733,2.368,2.294,0.08737,1.35553,-0.52259,0.184,1.8781,-0.1406,-0.4805,0.1473,-0.4995,-0.4226,0.166,0.3978,-0.3699,-0.0224,0.8973,0.0527,0.1884,-0.76848,-0.68514,-0.23018,0.65533,-0.01295,0.24022,-0.76848,-0.60693,-0.68514,0.14031,-0.76848,-0.23018,-0.36364,0.65533,0.23224,0.65533,-0.01295,0.24022,0.32913,1.26816,0.6099600000000001,0.5570999999999999,0.3399,0.6277999999999999,1.85503,0.07690000000000002,0.5886,0.92039,0.7677,0.34750000000000003,-0.137207,0.39296,-0.216053,0.609013,0.0222,-0.2615,0.0903,0.0231,51.86358553857622,49.07752515840477,58.50260901975401,45.37597838240775,54.49822959373835,58.50260901975401,45.37597838240775,13.12663063734626,49.93710398807305,53.790067089079386,47.22675177040626,56.50041930674618,51.939293701080885,51.78787737607156,3.8529631010063383,9.273667536339921,0.1514163250093219,94.87048080506895,90.59355199403653,88.31065970928066,87.28102869921729,3.470928065598211,20.68579947819605,26.411666045471488,3.2845695117405893
ligand-407-p-o-138,34,1,5,89.32942,2.459,2.263,0.18682,1.0437,-0.96597,0.148,2.0097,0.3421,-0.2673,-0.1627,-0.3491,-0.0294,0.0521,2.4157,-0.7548,-0.2524,2.7648,0.7254,0.3045,-0.3704,-0.98431,-0.48458,2.41568,0.33349,0.22232,-0.3704,-0.30224,-0.48458,2.41568,-0.98431,-0.3078,-0.3078,0.33349,2.41568,2.41568,-0.30224,-0.19699,0.14792000000000002,0.8568800000000001,1.15279,0.3032,0.6093999999999999,0.10459999999999997,1.3928,0.31970000000000004,0.0815,3.38167,3.1705,0.5024,0.025868,0.638227,-0.485177,1.123404,0.1372,-0.1293,-0.0967,7.3174,48.70655516213194,64.61749906820722,56.02636973537085,41.79090570257175,32.39144614237794,64.61749906820722,32.39144614237794,32.226052925829286,37.09117592247485,60.321934401789036,53.204202385389486,44.20890793887439,48.9086377189713,48.50447260529258,23.23075847931419,8.995294446515096,0.4041651136787223,98.40197540067089,85.5711889675736,63.93961982855013,73.78866939992545,9.793142005218039,0.8432724562057398,26.481550503168094,30.83302273574357
ligand-408-p-o-139,34,1,5,89.17718,2.456,2.264,0.18774,1.04308,-0.96762,0.1473,2.0107,0.342,-0.2676,-0.1621,-0.3492,-0.0301,0.0527,2.4157,-0.754,-0.2528,2.7649,0.7239,0.3055,-0.37229,-0.98282,-0.48954,2.41573,0.33017,0.22361,-0.37229,-0.30175,-0.48954,2.41573,-0.98282,-0.30923,-0.30923,0.33017,2.41573,2.41573,-0.30175,-0.19643,0.15004,0.85534,1.15536,0.3043,0.6096,0.10550000000000001,1.39228,0.3191,0.0828,3.3833200000000003,3.1697,0.5012,0.018085,0.635163,-0.487063,1.122226,0.1454,-0.1334,-0.095,7.2633,49.37278699217294,65.12066716362281,58.060007454342156,41.68374953410361,32.62672381662318,65.12066716362281,32.62672381662318,32.49394334699963,37.1552366753634,61.590337308982484,53.40220834886321,45.34336563548267,49.871878494222884,48.873695490123,24.435100633619086,8.058842713380542,0.9981830040998858,98.54174431606411,85.61311964219158,64.48005963473723,73.46720089452106,9.900298173686172,0.7733879985091315,30.506895266492734,31.69959001118151
ligand-409-p-o-140,34,1,5,89.05786,2.465,2.263,0.19732,1.0389,-0.96986,0.1491,2.0088,0.3426,-0.2671,-0.1627,-0.3484,-0.0294,0.0521,2.4156,-0.754,-0.252,2.764,0.7246,0.3041,-0.3711,-0.98389,-0.49773,2.41559,0.32867,0.22291,-0.3711,-0.30159,-0.49773,2.41559,-0.98389,-0.30781,-0.30781,0.32867,2.41559,2.41559,-0.30159,-0.19622,0.16282,0.84158,1.16718,0.30810000000000004,0.6097,0.10439999999999999,1.3873,0.319,0.0815,3.38546,3.1696,0.502,0.019772,0.637669,-0.487755,1.125424,0.1499,-0.1342,-0.0957,7.1355,50.093179276928815,61.719623555721206,58.22540067089079,46.64088706671636,33.78680581438688,61.719623555721206,33.78680581438688,27.932817741334325,40.21384644055162,59.972512113305996,54.18025531121879,46.00610324263884,52.433143868803576,47.75321468505405,19.758665672754375,8.17415206857995,4.679929183749529,96.70611256056652,86.31196421915766,66.9120387625792,81.38743943346999,11.894334699962728,0.6615728661945584,30.13883712262393,26.733134550875885
ligand-410-p-p-30,10,21,1,84.82467,2.379,2.379,-0.10546,1.09159,1.09137,0.1599,0.0002,-0.4448,-0.3103,0.1816,-0.4449,-0.3127,0.1561,-0.4448,-0.3128,0.1562,0.0001,0.0001,0.0001,-0.50259,-0.60326,-0.19003,-0.32995,0.22422,0.23066,-0.50241,-0.60267,-0.20017,-0.50259,-0.60326,-0.19989,-0.3304,0.2238,0.23066,-0.32995,0.22422,0.22932,1.1969599999999998,1.19705,1.1968299999999998,1.5362999999999998,0.13449999999999995,0.4919,1.5364900000000001,0.13220000000000004,0.4688,1.5361699999999998,0.13199999999999995,0.46900000000000003,-0.346935,0.441744,0.445019,0.0032749999999999724,-0.079,-0.2006,0.1054,0.0464,48.48467200894521,47.46319418561312,49.0915020499441,49.28251956764815,48.101472232575475,49.28251956764815,47.46319418561312,1.8193253820350321,48.69199590011181,48.27734811777861,48.372856876630635,48.596487141259786,49.187010808796124,47.7823332090943,0.4146477823332049,0.2236302646291506,1.4046775997018273,91.99590011181513,89.58255683935893,92.46645546030562,90.0624301155423,8.502609019754006,3.7364890048453225,8.600447260529258,2.9304882594111072
